True Energy Output [Wh],Predicted Energy Output [Wh]
0.0,0.0006840303255156166
0.0,-0.00022025677856088444
0.3607569721115538,0.3610677923726527
0.3109561752988048,0.31157825599401523
0.0,0.00026793682755937853
0.0,0.0007433714164104821
0.21454183266932272,0.21525907985301568
0.0,0.00019023359224384917
0.07928286852589642,0.07921900641923002
0.0,0.0005126306692146976
0.054382470119521915,0.05479020610735402
0.05159362549800797,0.05207465597058353
0.04960159362549801,0.05069256548813933
0.00199203187250996,0.0025030831807065224
0.0,0.0005889611204829559
0.0,0.00031990600442899364
0.33884462151394423,0.3394646591903434
0.045418326693227096,0.04567281747386892
0.27490039840637454,0.275461144370767
0.0,0.0004897422063536161
0.007171314741035857,0.007766484595230216
0.03107569721115538,0.03161779619530375
0.597011952191235,0.5972779166565905
0.0,9.901074206464244e-05
0.700398406374502,0.7015357346247388
0.0037848605577689245,0.0037607560852537802
0.6832669322709164,0.6843077124103543
0.44322709163346613,0.44394876831106905
0.0,0.0004726817146124551
0.7866533864541833,0.7876471085314816
0.020916334661354584,0.02134975164635139
0.004581673306772909,0.005863578652416657
0.044820717131474105,0.04545540602856479
0.0,0.0006400225076395039
0.0,0.00043980622569664285
0.0033864541832669326,0.006220590854519814
0.0,0.0004440980610256884
0.0,0.00034624086151757716
0.504382470119522,0.5052079930530367
0.0,0.00018880116141939407
0.0,0.00023188663457751613
0.0,1.219420203735222e-05
0.10179282868525896,0.10241235944497379
0.0,0.0009689525448335901
0.0,-5.552986259149684e-06
0.0,0.0003442964813978322
0.0,0.00025863379682683485
0.0,0.00038556639715195407
0.01254980079681275,0.012872325480549895
0.6800796812749004,0.6812142946333992
0.08605577689243028,0.08620432066996148
0.7768924302788844,0.7777479859733598
0.15816733067729083,0.15894065295615883
0.0,-0.0013318904321818759
0.0,-0.0005324028721065965
0.17270916334661354,0.17313065835443447
0.006573705179282869,0.0068906598765081095
0.0,0.0006299731827917321
0.0,0.0002786508361886375
0.0,-0.0002729147855765335
0.03386454183266933,0.0346653071241686
0.0,0.0005473127743729767
0.0,0.00023928435736025877
0.0,5.0988936430573784e-05
0.0,0.0002877722289302276
0.0,0.0006518796935485183
0.0,0.0002472105800518931
0.0,0.0005447321960690976
0.0,0.00047861258032605436
0.5163346613545817,0.5130492789055028
0.0,-0.00045528066978872683
0.014741035856573706,0.015301112460982369
0.0,0.0005461018628908909
0.0,0.00010033938018327859
0.12908366533864543,0.12956991327862416
0.07111553784860558,0.07133593940296806
0.17848605577689244,0.17909757417792377
0.0,-0.0008113393969346461
0.055776892430278883,0.05654946070909789
0.0041832669322709164,0.004193622675304598
0.0,0.0002674274912515817
0.0651394422310757,0.0657646684274267
0.0,-0.0007141571101247357
0.03864541832669323,0.03931479719710673
0.0,0.00029159318984628424
0.6657370517928287,0.6664274880394305
0.0,0.0004303330972286745
0.33386454183266934,0.33459789132508666
0.0,0.0002257278941003582
0.0061752988047808766,0.007486254088024669
0.0,0.0014589336940121211
0.033665338645418326,0.03277962717835009
0.1559760956175299,0.1568341351003345
0.0,0.0003090954748840302
0.15816733067729083,0.15861003559967973
0.1344621513944223,0.1348324169222645
0.0,3.591959023152569e-05
0.0,-8.359652711065202e-06
0.0,2.4532310144265157e-05
0.006573705179282869,0.0067667292118832045
0.037848605577689244,0.03834423091027378
0.04243027888446215,0.04279616653710855
0.0,0.00043473823197093253
0.5808764940239044,0.5813742229691332
0.0,0.0004288603773621724
0.32031872509960163,0.32121567074660884
0.0,0.0011213416266735166
0.02808764940239044,0.028479450290993635
0.013147410358565738,0.0142387861071957
0.0,4.80213355057435e-05
0.0,0.0006035370692317743
0.23346613545816733,0.23441868004222255
0.0,-0.0013282003257063801
0.030079681274900398,0.030947302603508198
0.08446215139442231,0.08474734775730558
0.0,0.001107902191383403
0.08306772908366535,0.08412151800278411
0.5613545816733068,0.5620439997479305
0.045219123505976094,0.04618914251485817
0.0,0.00037300338333295935
0.0,0.0007577353737086012
0.0,0.0004888816176494282
0.0011952191235059762,0.0017907124181049672
0.3677290836653387,0.3681161567850589
0.0,0.00036207194355708516
0.19721115537848607,0.19806778586602647
0.0,-0.0011869307575384513
0.21095617529880478,0.21153720018385974
0.0,0.00014646733606310525
0.0,0.00034269534830999593
0.02111553784860558,0.020177401541541906
0.0,0.0004644848629728471
0.0,0.0003723357123563975
0.0,0.00044514469046030847
0.0,0.0007878771283123531
0.0,0.0002988554000689647
0.13266932270916335,0.1329338808193391
0.0,0.0006302009137211795
0.0,5.292047755561802e-05
0.0,0.00017815314719410447
0.006772908366533865,0.00822191449967724
0.0,0.0002873733294964653
0.0,0.0005449729195082242
0.0,0.00035494632218863176
0.05677290836653387,0.05715714055578419
0.4762948207171315,0.47727883916843655
0.7567729083665339,0.7575694626054801
0.12788844621513945,0.12842750408283793
0.0,0.0004784516827865404
0.0,0.00015232621112121203
0.0,0.0006857415599695882
0.22729083665338645,0.22791807360423155
0.0,-0.001677139234289804
0.15916334661354584,0.1592191733516104
0.0,0.00021162455152673454
0.8139442231075698,0.8150941670967806
0.07450199203187251,0.07479706964486837
0.019721115537848607,0.018949096680378308
0.0,-2.4108991194204954e-05
0.0,0.0002593692894750088
0.0,0.00023048029443645257
0.0,0.0003093230371181144
0.0,-0.001108372662524254
0.0,0.00017022168534508442
0.005378486055776893,0.005913425534280592
0.20836653386454185,0.20892532178665763
0.0,0.0006416462279011936
0.0,0.00048510965798431727
0.048007968127490044,0.04852020225151621
0.00019920318725099602,0.0009990047239963884
0.013944223107569721,0.014094503190791752
0.09083665338645419,0.09067647834672232
0.0,0.00022980421933699313
0.13944223107569723,0.139824899105793
0.04462151394422311,0.045106358405109515
0.030079681274900398,0.030447135450858143
0.0,0.00015406942447726557
0.0,0.000679274224952342
0.4878486055776893,0.48869315248312
0.0,0.0003972279025759584
0.09501992031872511,0.09562590398860576
0.08545816733067729,0.08561782442661242
0.2599601593625498,0.26046901231518454
0.04760956175298805,0.04786860344793187
0.0,3.056759433178735e-05
0.013346613545816734,0.015366212398432277
0.025697211155378485,0.025950080393160213
0.0,0.00037955214984131125
0.017131474103585658,0.01853651810034923
0.027290836653386455,0.028516292822927836
0.19920318725099603,0.19956100335975507
0.0,0.000593248069482577
0.0,0.0008061654027981535
0.18705179282868525,0.1881806829965919
0.08904382470119522,0.08934401169842271
0.054382470119521915,0.054253914062197706
0.014143426294820717,0.01468373182622279
0.0,-8.471201879362011e-05
0.1749003984063745,0.17550953373375006
0.0,0.0004434355238522869
0.0,0.0002603298425962186
0.0,0.00032844633483419816
0.09561752988047809,0.09397748009090443
0.034661354581673305,0.034756190980207435
0.022709163346613548,0.023169046921944603
0.0,0.0007600294823507658
0.0,0.00037016065010234134
0.6731075697211155,0.6737900041904707
0.5117529880478088,0.5127816683953281
0.3412350597609562,0.34170639487333276
0.05139442231075697,0.05157807828572997
0.0,0.00010452051511522509
0.850398406374502,0.8513677220770621
0.0,0.0005771129905611239
0.5073705179282869,0.5083888734436754
0.0,0.000287522251547101
0.0,0.0006496050543826626
0.5910358565737052,0.5919655108377389
0.040039840637450204,0.040177339257910616
0.07430278884462152,0.07462191534982893
0.23944223107569723,0.23993149701422706
0.3205179282868526,0.32128655382903154
0.0,0.00047227583594872113
0.17928286852589642,0.17952269024624662
0.605179282868526,0.6058750074893775
0.05199203187250996,0.0526764418517614
0.40338645418326696,0.4044533746728814
0.2962151394422311,0.2963618525053581
0.0,0.0010530197483002712
0.13306772908366535,0.133019265206275
0.0,0.0003980349533364569
0.12649402390438247,0.12720653628348172
0.27231075697211155,0.27322218768476686
0.0041832669322709164,0.005032248253846183
0.0,0.00040074696714914593
0.16733067729083667,0.16755035473436314
0.06274900398406374,0.0627190137423545
0.0,0.0004904772363529819
0.0,0.00018025237025209861
0.04980079681274901,0.05061508286294153
0.05956175298804781,0.060032767251099295
0.08286852589641434,0.08360245358590962
0.0,0.0001355260482484022
0.7330677290836654,0.7339062174215989
0.0,0.0005815830251706955
0.0,0.0006229307453126665
0.0,0.0014017314603158582
0.0,-0.0007410038852480594
0.23705179282868527,0.23697451760845795
0.0,0.0005404262769764245
0.0,0.0003584544693761016
0.3115537848605578,0.3121060818795854
0.0,0.00048021594778374643
0.01254980079681275,0.01370346887541768
0.02649402390438247,0.027241197035325737
0.8067729083665339,0.80758811748763
0.14780876494023906,0.14836683005285495
0.0,-0.0007391083279569277
0.0,0.0010017213073518771
0.0201195219123506,0.020798139176606445
0.21892430278884462,0.2198123850009986
0.0,0.000555025831474043
0.0,0.0005600342732175467
0.010159362549800797,0.011090480001530345
0.8296812749003984,0.8307253228241194
0.17828685258964144,0.17915616458343925
0.4743027888446215,0.47490118127204367
0.40258964143426296,0.4031571920254447
0.0,0.00038186332798073597
0.047410358565737054,0.04750857742517017
0.0,-0.00020956494847113039
0.0,0.0003418090251686712
0.0,0.0011639845641245872
0.0015936254980079682,0.002845535351567896
0.009760956175298804,0.00938433158133578
0.0,0.0015520900906269008
0.0,0.0005781730268400453
0.30099601593625497,0.30179733572617756
0.0,0.00046619906572470393
0.0,0.0006448685820452105
0.18605577689243027,0.18687735359713592
0.0,0.0003610925094784112
0.549203187250996,0.5499254088763557
0.2545816733067729,0.25524800818852683
0.0,0.0005404085238391587
0.3400398406374502,0.3411488273614694
0.01354581673306773,0.013957348409335213
0.0,0.0004113988079646469
0.0,0.00044346809772063955
0.12788844621513945,0.12794647601788978
0.0649402390438247,0.06523407685190169
0.0,0.0006352757593241776
0.20199203187250997,0.20222269553760747
0.022310756972111555,0.022452105948748358
0.0,0.00023680549081817048
0.0,0.0005668849489139649
0.0,0.00014757798147824186
0.018924302788844622,0.017937045718630223
0.0,0.00013916554757903432
0.0,0.0005408474640109517
0.0,0.003855337820423299
0.0,-0.0018553983375192706
0.6784860557768925,0.6790774481650212
0.1557768924302789,0.15606563882456165
0.7555776892430279,0.7566470297746146
0.13884462151394422,0.13899831640298516
0.03665338645418327,0.03667311926254019
0.32848605577689244,0.32875921385467294
0.0,0.00026143658646504697
0.015139442231075698,0.015462967840504438
0.0,0.00032558877744454096
0.0,0.00024084938991902893
0.0,0.0007445135355192978
0.06155378486055777,0.06249216390905182
0.05458167330677291,0.05510376122769184
0.0201195219123506,0.02067723887872358
0.5143426294820718,0.5148343087762448
0.0,0.0005130273221125026
0.1595617529880478,0.15972194045167037
0.0,0.0005152586580517982
0.0,0.00034659385308583035
0.0,0.00034094593377831384
0.01354581673306773,0.011856962327262827
0.0,0.0005305887829881728
0.0,-0.00011499028094413832
0.013944223107569721,0.014574476382344714
0.0,0.0008827765431641543
0.0,0.0006121879907871608
0.0,-0.0005371121473195517
0.08306772908366535,0.08343040011279823
0.6254980079681275,0.6261971243784923
0.0,0.000290820180797402
0.0,-0.000552161152198416
0.0,0.00041093067862685295
0.08944223107569721,0.08963548299908125
0.0,0.0002978021028996469
0.0,0.0008289777905108875
0.009362549800796814,0.008484644951231635
0.0,0.0005874162515800974
0.0,0.0007275018539491529
0.0,0.00020672152925127474
0.0,-0.0008231481477674052
0.0,0.0017187931484311525
0.0,0.0006022412462001192
0.0,0.0006418213433572739
0.0,0.0003407909113058438
0.45796812749003984,0.4585452025750219
0.0,-0.0002177006590329822
0.0,0.0009227111829070433
0.12888446215139443,0.12952649445524106
0.1804780876494024,0.1812067817632655
0.015737051792828687,0.01663463245480684
0.0,0.0004127339613993197
0.0,0.0008309627698310229
0.0,0.00025871773619495775
0.0,0.0019075946508531616
0.0,0.00010291963615283173
0.0,-0.00019897914283512064
0.05179282868525897,0.05254453400364906
0.0,0.0006478739771227926
0.6962151394422311,0.697129824126969
0.03247011952191235,0.031204648155110315
0.37788844621513945,0.37856971879020446
0.0,0.0002945497971312272
0.055776892430278883,0.056542454915176565
0.0,0.0002456743923496263
0.0,0.0004395371884475807
0.0,0.0002947477369344975
0.0,0.00011718291236068046
0.703386454183267,0.7034767285328982
0.0946215139442231,0.09529431372509051
0.6468127490039841,0.6472272276217808
0.0,0.0004832805361902337
0.0,3.3791898438800816e-05
0.0,0.0002673280095612518
0.035258964143426295,0.03578496154721039
0.0,0.0005517644901104901
0.798605577689243,0.7999046220224495
0.302589641434263,0.30323517555808066
0.7069721115537849,0.7076948041754534
0.0,0.0005950918472886757
0.0,0.0005559626513719218
0.0,-8.569573063804681e-05
0.0,0.00023201935468825097
0.0,0.000586901926816985
0.04063745019920319,0.040995505762317086
0.0,-0.0009502869471874065
0.0,0.00027274584850495165
0.0,0.0003990382052937447
0.0,0.00037510816546504344
0.0,0.0006046698960167074
0.4701195219123506,0.47078013410012615
0.0,0.0005457245145024658
0.4750996015936255,0.47607359569155655
0.0,0.0003767345400549904
0.0,0.0005080221003043173
0.0551792828685259,0.055775877195367085
0.0,0.00030407345968846977
0.0,-8.182600532502526e-05
0.23306772908366535,0.2337623855191348
0.6796812749003984,0.6803512478633791
0.3318725099601594,0.33219438563466686
0.004581673306772909,0.004759101240031927
0.0,0.00030309779388482117
0.0,0.0003540790551204709
0.0,0.0005752328458528133
0.025298804780876497,0.025604246322271373
0.4262948207171315,0.42737163673354056
0.0,0.0002455619024243072
0.0,0.0002909234433458585
0.036254980079681275,0.03516903053567594
0.7569721115537849,0.7581007078546349
0.017729083665338645,0.017966856478152382
0.41513944223107574,0.41587640851176594
0.013346613545816734,0.014555681393539688
0.22509960159362552,0.22606807834707582
0.0,0.0002871123629303862
0.0,0.0002697189240214448
0.0900398406374502,0.09100696314543394
0.0,0.0003211908418338516
0.12928286852589643,0.1293043028390573
0.008366533864541833,0.008960471278773474
0.15219123505976095,0.15196243935894121
0.0,0.0002284534853357889
0.006772908366533865,0.00828344090632066
0.0,0.0005512546379112249
0.0,0.0007164390903684481
0.00398406374501992,0.0054710209547801925
0.6203187250996016,0.6212127006952668
0.0,0.0002747210937747435
0.052788844621513946,0.05316210397848359
0.006374501992031873,0.006650419916416683
0.013147410358565738,0.013478984486943069
0.03127490039840638,0.03218916635062313
0.0,0.0005737736587998199
0.0,-0.002637490075229676
0.034860557768924307,0.03530566089262677
0.0,0.0001381957284851132
0.0,0.00029955090268224405
0.04661354581673307,0.047258625013711086
0.0,0.0006556313485078791
0.0,0.0004366792397947905
0.6119521912350598,0.6129396337198125
0.2868525896414343,0.28736841833933086
0.0,0.0004360894753446254
0.16254980079681275,0.16270430491905508
0.6245019920318725,0.6258960630109618
0.0,0.00016399746612877353
0.011354581673306774,0.011763708921076033
0.100199203187251,0.10174850244320877
0.7932270916334662,0.7943326623316365
0.3715139442231076,0.3722145329261393
0.42868525896414345,0.42942758589800706
